,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10,3.823566363401172,5.8965174370705995,8.15555667385347,13.875546305335055,11.147487447995195,10.381093660208,9.627093420167117,14.911055618680304,12.778208259966553,12.198716029309347,10.527486510612352,10.356719119306161,9.585589629851434,9.751715277323814,9.890453380361716,9.483058232601113,10.261570936899934,9.44887566724493,8.977101536639484,8.61188808791161,8.137089136043455,7.440929846429742,6.717485676463091,6.582158880042948,6.154546414023958,5.423750132090051,5.043569918345666,4.503902827303782,3.8282511573870375,3.2690012087495464
11,27.66169977732755,57.25526381593399,12.371645866244629,47.497441264834336,61.38132409853098,39.6765815481779,29.955913077671134,51.470171714097994,46.7793765698661,34.86132195717761,35.076918873067434,36.60532760048754,33.85523204008759,32.312946435377064,34.942466742333714,32.79368563982753,30.092584828278518,27.49101110669489,27.252072637308135,23.534074521027303,23.202267662830554,21.907123956044327,20.953143896533277,16.321143545937304,15.278860925592092,12.932074319884954,12.2525174829206,10.053049869785998,9.606219926077241,8.74970604993013
12,176.33928402632677,35.147585377881114,29.613080559907882,33.465504313937906,28.331082272108095,41.91491600102047,31.955979551811406,53.0657220691863,22.730263341109822,1.876480780522914,6.076369303002929,25.558068826599904,38.134248703713794,37.98276244547218,30.995160937665425,13.164144097055642,3.332567324308168,18.901778042136318,29.875284988602083,32.28121709115002,28.566517154595285,16.729024305056917,3.449446908848485,10.248665043929794,21.213337246348818,24.680101814882256,22.391445673283037,15.806040135662577,5.507062862143844,4.961222223995735
13,11.781109375169489,16.425966594889463,15.767782219123694,24.674084724584027,19.976760065686975,2.134444672337445,12.651536603504896,4.362536061607309,10.359065023123224,12.395351432791413,11.717920767625724,17.83034175902768,18.152707971231894,16.76018064588485,16.145412732486204,13.402467238730274,9.175089156938835,6.168336622701485,3.534975588928648,3.7500325604941627,5.8387459557629295,8.889139869239598,9.251694942139146,10.70282668499674,11.692396040037654,10.15728316616842,8.320435683745876,7.386148162202806,5.171104619368263,3.506344063425493
14,46.308717600125455,34.7287561658003,21.030115703272692,27.081638516106413,30.04352575308302,17.11226030180579,14.706958919278033,23.118855040685624,26.01333702465624,21.64728149794926,25.32966862517749,25.85777857238355,21.459115104667173,23.203155686583298,22.70861115983446,24.063103123306558,22.798257453338902,23.040377401678157,22.427262102888267,19.5112766442104,19.65781194858277,18.444720216370065,18.26225325692443,16.44090477129465,14.071034812955526,14.55084432839202,11.317758740483718,10.814038684035625,9.249219070554803,8.885423884002238
15,20.82241814252164,56.461956465682434,69.05004122175902,62.93899732405296,17.08868189973439,4.283143816356824,36.84892588482007,16.832929980571713,13.127565503130494,4.560088418558588,10.0453715327607,6.731926345276652,4.127973769337053,6.806542822954163,5.373458269125165,4.439454249721688,4.173171256720017,2.858052718700703,2.324315891234148,0.7947320165983066,0.49699795794631707,1.095558784869913,1.5333253737990926,1.4321452986548486,2.1556659624659638,1.811486744130511,2.021749802723242,1.4342462504662572,1.5418683106532116,1.3965955523816755
16,21.61653481507988,147.42492822816868,63.09632199823314,161.7019943975226,122.80419430979465,55.88933171782588,122.12731221508236,106.95774672823532,79.33644387743612,90.718802692231,81.30663873784545,74.67579445381408,77.39215937935549,71.37029550866608,66.22588227958606,60.73811127158008,54.82212432961955,50.72804806383125,47.495489076212586,41.96199685921019,35.417857294407035,35.506091071437595,32.923218078861574,25.181806831200657,24.849425521617974,22.08295016364789,20.831480326572954,17.065952821452832,14.636347639906038,11.733088383586745
17,40.7987969278591,57.79266415029005,38.505180196379136,59.72823483059253,73.79791642799776,63.57337236543635,50.014158747275964,61.530301275849354,66.54420079577956,56.792991108732,51.7398608074777,52.90390602755476,50.78416382829022,47.44871086675078,46.12789237631448,45.164110480393276,42.27618472132755,39.67881209839925,36.69893087423272,33.46094872589931,29.832110565214276,27.339573043615474,24.96609300641209,22.31421254244328,19.67947318903222,17.225532423083695,14.953587886800712,11.91011796153765,9.407859135642974,7.551482975757477
18,19.644997568270483,99.49124559206429,40.295682305870656,109.61231540010864,105.8987898013116,38.2807368106948,64.73457824947565,49.154939830178684,10.243774106043427,22.468845803388326,26.957187477627244,48.28625865981364,64.16802722339298,74.43400006452754,83.99803552915338,84.09020960155709,77.66031516467653,70.4524423066297,61.629769743004026,49.85445910581924,37.43446820248037,25.947184489903137,14.605242914419351,6.002841143399727,1.8602216493417492,6.740717208378444,11.478363613702747,14.176957115208712,13.775392539355451,12.488190956944932
19,463.1433180773803,78.44673201257295,1.2225463241543868,56.139516869092084,73.58008399652869,46.4571124080173,30.040447626187376,56.894805152522174,54.37438429499618,36.854193110710355,38.98333735937859,43.368643100597104,37.63373671720763,34.22484825963863,38.7010647114953,36.897365054542426,32.231692287512146,32.03853976130878,31.697959287319218,28.982121749446726,27.339344431399372,26.727860303179263,24.905733094148047,22.220690438292618,19.520729928784434,17.791344607044618,16.482673136093453,13.819356487527111,12.245157262925488,11.032143355770051
20,81.9891860752168,69.87076389946921,37.605881700424874,27.01175118563617,27.552209226459105,25.11707073029875,15.20647917579263,12.263854385056458,12.654856348403658,7.6665448662776114,4.901961009725961,5.020411517971161,3.859334074025577,1.575698322009107,1.5860274470575493,2.2819350835763283,0.9047395311577021,0.8669027782401563,2.087455144589877,1.664781070339283,0.4078023473880928,1.1156628162980144,2.417805274981645,1.5753861763460675,0.9559380161468882,1.1859800109345795,1.4070620616806278,1.5624722757307696,1.1157502736455045,1.4322285163214
21,15.345864747995993,77.13962337390774,17.624723409696095,54.71706836151978,72.94442750373311,77.85698636498444,40.3412390303401,56.83757082568442,71.35137528145448,65.31610835778746,48.243047240274414,45.6116877651343,58.451011685783236,52.258622850935204,53.52292090736061,53.40611111653569,51.943652024962326,50.70754317515495,43.25794034944301,43.47487473757498,41.002145153394764,37.28648984312992,36.394361155472744,32.46686974993561,31.684658925156317,27.850387464046012,23.19834752655071,21.649619899421516,18.367830947458565,16.485686853532133
22,1.7160690533146314,51.4911513000955,21.934627476169403,22.481989202690535,32.155726641651306,34.88078634465818,17.244476183607144,10.970307839515915,25.162273186867864,24.24425832525947,13.402012399648845,9.908398187347563,19.95104919171186,22.451237482311694,16.217748870384654,12.93890053082334,17.118635116469743,19.3350003762895,15.195432883690465,11.940690718440033,13.969876014138139,16.149300766449652,13.567636985705992,9.055587283214631,9.841543806131236,10.887605891310404,10.164474234125487,6.348080975565713,6.2265739061240435,8.014362221869199
23,10.769447776544546,25.82162846759171,11.818575836555564,25.89950273582354,26.711215750073585,13.272670024469994,5.133478898380497,17.880921850951392,16.248672096164697,10.121161847752939,13.008353141066946,14.485565135120398,11.294885572547956,10.74624831488409,11.413019552636953,9.717913532760708,9.14354942172709,9.459902618935152,9.127949860972203,7.938521490123542,7.253673211399048,7.448691687335246,6.605621642673096,6.4194109545186295,5.974679625156209,6.510749038694991,5.904257878321334,5.319174207732156,4.999753106637767,4.4824682370876
24,3.2743230830087513,36.30167009329948,38.466762524522885,37.633497923697085,30.35922766739494,21.388768936867596,3.4158817366185033,20.32865523868856,24.126702211731683,16.14406300543793,12.236833578597553,16.521946954570534,20.45485868719722,19.91339888473185,17.931705313239842,17.06084737852815,16.79753303410596,15.755761180854618,14.882484720676329,13.943106412575753,12.911206912377244,12.283591783529847,11.554836052162234,11.193408564442555,9.61063508372451,7.936538165593825,7.3780716515411875,6.584225521572029,5.810747227015844,5.256965736024729
25,30.931379357320388,55.708596895219195,47.78352099920835,71.30032321811817,64.46904054558286,43.67566708774713,62.53023135713356,63.523796730085465,48.81441811845999,49.93840435554622,49.93981550715487,46.12171864588187,47.25479313303169,46.83721013607768,41.97907244464377,39.61122544573046,37.53940535142296,34.55826031527766,32.00352779132046,29.60136058228606,26.585678381214212,23.247071581824308,21.13200536607105,18.79016950218284,17.32286526178394,14.293100299448367,11.986830488815244,10.26918056620543,9.158444390309983,7.727530486581872
26,121.43347057539232,74.3365139407189,8.743783225368203,10.649236612185094,48.6342535313846,39.417569901666006,20.22215771308925,38.80388570710297,20.03208641364412,23.454577940748035,21.788384087522253,26.453892359529167,23.26586693372138,24.563942883803257,24.07170451403229,25.570337577381597,19.266940752455145,24.4010985573731,21.20768689400466,19.9288950064777,21.24340843679613,18.551982142364643,18.464661015205273,16.116199162584568,13.923747113091443,16.020857778647915,13.07673862426832,12.263949936822206,11.591220683804607,10.007086565846116
27,10.495126796016814,15.168426624027273,14.775637190109078,29.103913142452726,42.10070465271339,27.63242569221618,22.437948861348644,22.432823959519016,25.150616148246264,25.24315968075089,24.737486303381303,21.76927258127206,19.24012575454508,19.689001384381864,19.291215796432667,17.66463377408527,16.898585264020397,16.394933831013468,16.34667054767455,13.055410552755523,14.346920116724036,12.330397976069456,11.844842437836636,9.727093394461466,9.671249538714754,9.273478915166645,8.658602704564483,7.265029611293727,6.649741249273294,5.316198513318361
28,33.79288774172786,31.06944360591569,51.90518765220001,50.712296678395305,17.60954531302117,30.096116275107665,32.82260032627886,16.51630872813249,39.522880653159966,24.70248957597109,22.545909449548162,21.39035805088008,14.908214673755188,20.181931604643143,21.48773143024987,24.19853534040888,23.692027052566797,19.553612047572095,16.450422550681765,14.260713765607946,15.229754648341693,17.19779089876489,17.605231264851827,15.907055336928368,12.079005362596146,8.530706447321334,7.477066207655928,8.872767887744839,10.034412661124268,9.943011083321673
29,143.1875475592764,24.325981373481806,2.1598148774366677,23.867731206892806,42.74280408838617,37.818453060928924,25.09278199826241,30.950633275277212,29.986669570852932,22.954661363088366,25.35878130431159,28.61134373877858,28.98287999167394,23.918367632115547,24.20220332139079,23.79458778190906,23.835890988366152,22.135665719788136,22.711219908908255,22.285529452498118,20.496874332494578,18.509177163937842,17.453699830408976,17.67351360906643,16.69757889225604,15.214007344432572,13.342858931765038,12.208396397189322,11.552032590856527,11.46717321105776
30,85.07809835278516,66.40158452923428,18.179552693299062,74.45545219638791,81.13158730597341,40.011749119984394,31.197826954807148,59.023416952261016,51.96647803000077,36.6035014763422,37.68470062155565,37.851618575583835,28.500931370147153,30.66965024430343,32.72506529707587,31.372527783292863,28.94417354995364,26.236935077530283,24.7900522535505,20.02298164127824,19.951846721882845,18.146186065304647,17.470317540811937,15.695072800241416,13.636689545352079,12.46711462943628,9.878511315647383,9.53053564365542,7.476537901064901,6.869141304714806
31,279.67243151685346,39.52944454069588,16.198347427714523,27.7373743053624,24.54829116120616,18.078817856270415,6.716217364908648,22.08280108560721,19.248489153990988,7.772992158917707,9.420778667570113,10.84586338194892,11.451708769082202,10.63466869203891,11.200730761951167,10.317513257139552,8.831889640126786,8.544041950283964,9.372980118053963,8.42635541164276,8.429003912880368,8.362772056336297,8.189613164304422,7.498163979974044,7.455589684717294,5.622591682657589,4.632590495433024,4.897403150025319,4.939549935247002,5.83342691221543
32,20.40391259305383,33.6548797160813,13.91694494715569,31.45774395596804,43.720821412909025,31.380154448024904,28.125984298758226,38.37275540954916,34.51762061613625,30.255829929061072,28.748680154430033,28.195474744575403,29.099559899782168,28.933685807768082,28.98569113972905,27.940799045196666,24.696548499133197,24.102134988911388,24.988430850148863,22.778319801696917,23.530389631162627,22.46790172056649,20.027828357545093,18.774774822858173,16.811104750313568,15.74627474610246,14.835581177503952,13.42912320041817,12.139177979878683,9.926254876375125
33,34.845154966067234,14.809884489970468,15.431932730097468,13.79177200858799,19.637988205389725,17.527086880723324,15.617067596328747,13.224805018507364,15.497857414173895,16.953848585268606,17.878508003110806,15.36564037400723,14.284945726808477,12.900872653461835,12.813952689467635,11.882565506761278,10.975812442035373,10.485561306517813,10.615908520181828,9.607177401303206,8.173511101615285,7.449761359973082,6.261118989318608,5.4188706563252005,4.486618548464069,4.167136413521959,3.788637650772794,3.199122078694849,2.6859666650938534,2.540407762971374
34,106.84907459230736,45.245316392462605,27.780459141938753,29.14037343939822,27.32130125515429,30.122197696561948,19.202929309000833,25.449828544859606,34.38352057219348,16.026571670479246,3.7948730715107764,11.784954936494328,26.386245140250495,40.64300917105435,40.37358762766244,32.5013370196605,18.783573962554314,2.480950612037361,16.380136749300892,29.231056097278614,35.9073669572731,33.57098194886509,24.978090901113237,12.922700214015395,2.2676647358430553,15.020899620653807,23.774399207706953,24.841933822802687,20.990671842596857,14.658558632636092
35,0.3389890333779422,14.7275587504301,10.600699321137673,21.721356463297933,18.06529338298499,8.720956039484951,20.35303647344087,17.2990936113467,12.499161806994437,15.811290118227289,14.966662263162707,13.937322842479258,16.204713447396493,15.555772497882502,14.72319647840837,14.837045594983792,13.773831895754613,13.767409883236164,13.781944307897694,13.110609345732975,12.085734061763775,11.596940709938076,10.983929110305276,10.25846663566523,9.783296774759702,8.981623778329965,7.873931595819409,6.926167563400837,5.97775365246984,5.355663461650399
36,68.37597805241239,23.397562112383586,12.396157260578354,22.399935487446545,17.47827066278665,23.529649647926682,7.056597773756183,19.355402521939332,23.678982607841455,9.35549815233313,12.296012091762522,14.167470533198271,15.046585780925689,17.230150813869916,12.944605836872176,15.07665372568148,13.35747516856052,10.48390735508943,13.766806605620776,10.8023027171337,10.792574252740007,11.107468663191808,8.321917263696559,10.049235589307527,8.287495079368886,7.096984259154748,8.432078454834853,6.171871758879694,6.81670466523621,6.3751061117220855
37,177.06420023790776,74.44732304827802,52.174553552526504,59.52831877492922,30.62874725129115,55.53670212352456,31.48582659311083,51.52868576844377,43.7826973679569,25.284696191634886,36.05663051737711,28.464570377463758,41.34213992209366,38.40455277155279,34.67802038894508,35.185226567665715,34.17411399989711,37.68547523119587,33.85608467074686,30.88098458184,27.561812494443647,26.90435906543354,28.726575776268987,27.71255763409525,23.925505833483367,18.395470071939325,15.773657211340453,16.42552841715512,17.09664238037163,15.906289336185809
38,5.625339648320201,19.779713894264614,10.07973478179316,25.98973349801705,6.459525231340765,27.447270448785975,20.376550045110037,13.244881922858504,29.989005532586255,4.399692961084326,14.398246708669328,14.181353759161597,6.307779598096631,23.630926635680254,10.838311762420734,15.386549342014217,20.050117056656923,1.9498012838424412,18.942661854116704,16.02049722079078,8.36203703516934,21.79921715921348,7.6195516128019944,14.948728401029115,16.570666348670937,2.1354710947768965,17.005071450849012,10.514642884583647,8.430028699939824,14.853132857119911
39,33.83128322005226,72.19481078767048,47.8372819780905,29.75382482296735,103.70062007258434,54.97584156978376,58.022770284576296,37.75819074192078,77.64588680432138,58.720224879117836,58.22078338694929,53.998109861367205,61.83132807565859,57.64635390587079,59.742527867867864,57.32413523901205,56.47667586359032,51.734501911875626,49.13222432378584,43.73225784577365,43.33199459535344,37.55144812494702,34.55159403906063,30.504290459396046,27.87959685926962,23.088726992383624,19.92986818450527,17.350111051662243,16.12223225446009,13.24751259813403
40,23.205799115785215,28.81447606697533,8.519809650201827,31.819895225524732,40.60231132732735,34.61585466192536,5.956750565728821,33.615168621479505,31.417440588100067,17.87238857393986,14.409478169873319,17.183846256044134,24.497270837402485,19.868299544482188,23.210282881940646,23.00673578233789,18.40566249423432,20.486952492066838,17.275265699891875,21.245188618791673,17.129105673898643,16.855057872909455,20.1750605672596,13.932121771169319,16.31799928488769,14.446287825894956,13.984698417067088,15.522288585131289,11.407709893128555,11.63977557412178
41,5.235355921579401,106.71040446443953,53.80876843944001,132.45469458654972,96.4380320964365,38.600046029534454,95.00751882359843,81.45305101514215,57.82351570329018,75.8157709494703,69.36823240902089,61.08002082057297,65.27350888912935,60.383130750130164,56.35249727824076,55.96055680073235,51.66753775802209,48.40953184064558,46.23715782079788,42.71594412105366,38.79982059819562,36.09474270857038,32.60930270298033,28.82794105420656,25.629847518352516,22.294687363159525,18.97621729376309,15.995886229181998,13.25433862998446,10.865475983725041
42,3.3206381842650003,4.724130165152864,4.661671026458726,9.140240677466316,7.603789757873782,4.627422287523747,9.905138032893051,11.297374041619213,10.396955199479597,10.750180706189782,9.841854854470062,8.746059983483242,9.874798640960657,10.204881567178914,9.129768797495656,9.474844935562967,9.623306529919176,9.082734290422707,8.658352789505406,8.489879561326507,8.584718877310806,8.288920345404838,7.650706744521379,6.829635039813739,6.274770983197643,5.546638051859294,4.708200463249653,4.6131789585463245,4.106072057144991,3.463872076865445
43,114.82951820051932,56.07570217513041,15.305543011858797,22.70008144678728,25.9078329268161,24.01908242896154,6.609422322538922,24.975568543720787,27.75603369980238,14.539325919554022,14.952465358859785,16.262271929224102,14.680547199471851,13.060394181527844,16.667328301494184,19.162796691482097,17.45686123476496,15.743384022716198,16.59526550594442,15.4359148144324,15.041237839133334,15.056243620798854,15.774281348332686,15.324948072803906,14.74678007732004,14.373314846461248,13.215018472435915,12.747388853097373,11.615467386183132,11.836194900180253
44,188.62488199345393,46.82546472712109,23.416468553947606,16.79180851803188,13.599731086587955,14.051511833064174,7.410381679672818,24.80965734991876,17.81817396241082,18.039678661938602,14.512313741494161,14.68080683227486,9.590043952302196,14.25115141698079,13.728016980981952,15.33784458569111,14.490297997256516,14.58579639933517,13.40925825939787,11.820181273056544,12.229456168621091,10.950940905040165,12.072499334425817,8.391901118223384,10.996241829028142,7.395700878136507,8.519739526014563,4.773525936146976,6.415761092454382,4.564738264698628
45,124.70719955260097,104.44025050094024,24.858759109671684,85.14313675119874,102.21430551168925,59.81141714094645,64.27895155576749,85.62889222864672,68.28301012493236,56.46000168626173,63.24794589552696,58.70957305300413,52.59621086766289,53.184574167269375,51.625489906843555,47.1294829985385,44.039417392127916,41.84398777560359,37.52354114089564,34.91310988953975,32.94139659672247,30.48149282076431,26.387553530549518,23.987791953429475,21.211255123847174,18.326954802791445,16.055995498286116,14.754758375775651,12.480921084328697,10.444439806731287
46,104.65327135766634,30.07005737416507,32.87617887922028,29.932008339968203,17.19144926113165,13.457263189299779,25.15798050904089,28.43346514901219,15.281419759312861,13.374863863748114,17.74544061250829,19.371926757135803,19.208098942892754,17.052507843623395,13.906650787844294,14.40160098554471,14.561396280880388,12.564455594856451,11.594676258815147,10.575254563310624,9.325668344745033,9.657917439477982,8.728559014256543,6.0716179651914866,6.450102385790244,7.646002390280203,6.302115054319756,5.0247372032916315,5.2707727576273475,5.037910172656079
47,12.943908125122805,77.36329173844538,52.71670555998903,31.09489201552714,75.284862743353,76.57507914263012,82.31349613658999,47.900999045449296,61.383732648113735,55.26514122097966,57.62950435042573,44.43969715363548,49.105185283197876,45.71776020735801,46.02165705332461,39.021546288931646,36.747780092517345,34.87446603851123,33.08678824755373,29.529989487169793,26.688379211382433,24.712798834978567,21.495452009868043,20.63005697696765,16.792512535710184,15.920912409059072,13.687234573531859,12.98891838052316,8.904138951798908,8.720166451779429
48,125.64363430797708,50.14888154776077,8.363838759340322,37.86323108744382,41.508729640936714,24.008930806780178,17.412648867615577,34.40260485859781,26.709187103557106,23.35679926006571,25.92972556494711,24.25759141474901,20.495817937568155,19.986483056745378,22.292508591598732,21.45718506408791,21.062421529571452,20.73996613479395,19.571924656746877,17.641392748432406,17.744632655605024,16.237307328718163,15.831477157385722,15.300244099496402,14.883382321191428,13.797323007396729,12.784459355426154,12.061344731167738,10.763002246810048,10.219153247468347
49,66.29278845567063,6.3285184856398935,19.045898816041618,16.63497923699615,15.31952610427851,37.88625964820468,12.27921797080373,32.2650301731751,22.26597301022362,26.38069054567882,22.74148330454086,17.971693644852426,28.080091395831285,27.28324327151234,25.986365434181245,20.98975181369202,23.37561986917509,24.10166509226687,22.303724636232964,20.09801216360729,20.28992520380619,20.163317631117394,17.13882924440687,14.645907885506766,14.642367285304985,14.507093758292168,11.68859313096212,7.876986135040472,7.356299776420952,7.429006842027777
50,91.9484245206443,66.86533269214598,70.74470140919932,38.24508180557468,55.73318149106833,93.9699560784453,99.52424760130027,19.588050120511664,101.20427772885746,86.59931138102507,47.75971075327045,93.53448974153866,63.293423020150406,61.57136151791918,111.0692573501628,44.02524066763422,82.43558047261592,93.67627283202692,25.209237060047133,86.88797689458592,67.93038930387175,31.967647647485332,81.62258496035751,38.2377837868032,44.22780110011522,64.4465334492588,10.45700071718628,46.74791026833226,42.51777683387149,12.257791474778559
51,59.535621561287655,22.37649182970494,24.982033461442736,31.04411244432351,21.366819451825695,29.238501183818634,9.273280708940279,0.9511238187656136,21.900611458788397,16.330468703574674,14.352778140815941,8.795239269505453,12.16877431321361,10.566143189504968,11.372872623685929,15.366176818647965,12.39611495313732,12.646971174884946,10.304781312901266,9.298160389091098,11.201377128266564,9.750352890346841,9.843796738342808,8.898195744544008,8.460666283118881,7.662088868535818,6.160771061645168,6.5953140705183575,5.258219701445253,4.9281972912289245
52,32.28896610773481,50.252412417669554,2.3325203042912492,26.21294138808733,34.41373919626064,36.95555585803901,21.614258851100427,30.72955510718602,35.0753596633535,26.780918086157968,22.384160708984474,22.49155737957811,20.3638032498798,21.33901579419944,21.59074570926348,20.345547139158597,20.311770918121358,18.67159905001328,16.235537365492068,16.33347542906987,14.8502075019473,12.432829751714971,12.750196985997999,11.4896415304003,9.848874214322537,10.031828501701993,8.115639703503419,6.311993772655752,7.442594456468196,6.002841792067039
53,157.39122217316034,44.46555640889498,16.554231524400343,43.84933449677547,17.214189864345048,16.096125656831116,0.5478292503794693,32.880486500619774,26.499903189726798,24.706814259142327,31.096093416396126,19.73977081495973,23.311111400108995,22.3410921699491,21.35195858565438,20.67769312450653,24.193308896380767,21.69293456639227,16.483769184967176,20.073624921028,16.502238192977526,11.360036020139638,14.708992352472041,13.518238965594518,6.649391986499587,8.528182052647782,10.146577122657227,1.9218419816320966,6.610426382048246,6.720957821746703
54,6.419192560169364,152.90810147879017,65.12351650559894,145.0515509665521,101.13054301574286,23.71183993852106,93.49042240787269,80.58850637947141,51.99567929663252,70.03269824561808,62.15413788631118,49.14993045100202,55.5411042754315,52.632791693517646,48.868108178938634,50.47334464219087,45.79468355524819,43.779032080240796,40.809736280065806,37.81298015207588,34.91799115865499,32.033650746693944,30.371664918138606,27.146046298150768,25.066638973775962,21.538956396430304,18.574792064880498,16.98913639834448,14.092870393750387,13.09486027803331
55,67.04510514158866,9.15299853018295,19.390108206807465,34.399791957477824,14.427460887339855,11.1842955597844,12.13214593634675,20.096750384859146,30.971729498937492,18.924067671268418,18.40311834849422,20.900575380685126,20.55055556053479,24.759418799032638,18.112089965368344,23.627245190644054,17.099759294379158,19.096798622032903,16.910600356575692,14.139887022899186,16.383216205813557,12.26865453122637,13.351077483778296,9.731735053424416,8.659642233665753,10.304858845951863,6.514771656337982,7.3800225281468625,4.371315552334541,5.124253448451299
56,134.6016783074723,71.28374241507295,22.664790129650996,13.908686353180014,61.348750734893045,63.53759529554568,22.74318224086075,46.09308887404455,43.23363618646066,35.41700770500206,19.009326967992788,36.144211970770954,31.73280920703182,33.86485710593934,26.75201281784374,33.32428590999411,25.102181448110546,22.59897852980863,19.739112891679685,20.98078249657815,18.731109041080632,17.059079416692594,14.802036818257386,12.493340771257447,10.925945356626972,8.356000292392327,7.976306012994573,7.680138604340163,5.717592285995643,6.934864215793324
