ECG1,ECG2,ECG3,ECG4,ECG5,ECG6,ECG7
-0.026859454917758943,0.058766059288492094,0.023334790748161062,0.04566552023188528,-0.3353884119201499,0.13493791117802675,0.04960377729825924
-0.02883522757889039,0.05204993822695014,0.03434375523205646,0.03258340500531317,-0.3350654054239186,0.13493791117802675,0.05435675247492171
-0.028227297529311482,0.04655493008568854,0.051726330732943936,0.012960232165454987,-0.3355319703629194,0.13899717876319787,0.05902330992109941
-0.027619367479732575,0.03999144813918164,0.06626448478823163,-0.004875322444685261,-0.33614209374468956,0.14132143681599746,0.061356588644188255
-0.027315402454943124,0.03342796619267473,0.07321751498858663,-0.019135640595389653,-0.3363215417981514,0.14770496245396814,0.06619598155133549
-0.028683245066495663,0.028848792741623393,0.0795911260055787,-0.03457416167022632,-0.33660865868369033,0.15232074253065464,0.07129462764993706
-0.026859454917758943,0.024269619290572062,0.08364706028911911,-0.05301913158595222,-0.3375417885616918,0.15464500058345423,0.07354148864254113
-0.02792333250452203,0.01740085911399506,0.08828241375602243,-0.07621754088524627,-0.3382954703862315,0.16220702326228106,0.07812162835823405
-0.028227297529311482,0.01144793362762833,0.09002067130611119,-0.09758770426778332,-0.33919271065354056,0.1697363099121952,0.08365236310925948
-0.029608956732899906,0.0068687601765769985,0.09291776722292576,-0.11782029241322715,-0.3408795223560817,0.1784440936029655,0.0866769836762265
-0.027619367479732575,0.001831669380420533,0.09697370150646617,-0.13923108348280328,-0.3430328989976236,0.1836491222000801,0.09125712339191944
-0.028379280041706208,-0.0038159778758761103,0.10045021660664366,-0.14873796224993951,-0.3459040678530128,0.18656262877330773,0.09721994679536872
-0.02929117511607457,-0.009310986017137708,0.09349718640628868,-0.14158748933106782,-0.35003137308263477,0.19003264783805077,0.10024456736233574
-0.030520851807268264,-0.01419543769825913,0.08538531783920786,-0.12911478941008134,-0.3544457951977957,0.18888688682610733,0.10517037799996776
-0.030216886782478813,-0.01831669380420533,0.07843228763885286,-0.11485447125937696,-0.3602599121299588,0.18482761924093621,0.11044185955953886
-0.03204067693121553,-0.02289586725525666,0.07727344927212704,-0.10652579541637297,-0.36711482777220045,0.1807683516557651,0.11415782197038406
-0.03173671190642608,-0.027322401591272947,0.08596473702257078,-0.10652579541637297,-0.37551299667421384,0.17958985461490898,0.1189972148775313
-0.03143274688163662,-0.03159629681225419,0.0940766055896516,-0.09880653487895463,-0.3854544188359989,0.17958985461490898,0.12435511416758718
-0.03082481683205772,-0.03709130495351579,0.09523544395637742,-0.08629320727092914,-0.39625719165440076,0.17611983555016592,0.12858958296134101
-0.0312807643692419,-0.042128395749672254,0.09523544395637742,-0.08275859849853232,-0.4091056722822674,0.17264981648542288,0.13273763402461008
-0.03342233613480396,-0.046860208315758635,0.10856208517372448,-0.08454621672825025,-0.42252838668121184,0.17147131944456676,0.13852762196708981
-0.0331183711100145,-0.051897299111915096,0.1161472090286572,-0.09047785903595065,-0.4373149062864662,0.17147131944456676,0.14310776168278275
-0.032648606980794435,-0.055255359642686075,0.12136198167892344,-0.10177235603280484,-0.4531781142124915,0.16914706139176716,0.14742864820702134
-0.033270353622409224,-0.05800286371331687,0.12310023922901218,-0.09405309549538651,-0.46922077019197855,0.16859054890025177,0.15200878792271427
-0.034790178746356495,-0.0625820371643682,0.12194140086228636,-0.07382050734994267,-0.4861606664387748,0.1703255584326233,0.15667534536889197
-0.033270353622409224,-0.06761912796052467,0.12194140086228636,-0.06073839212337055,-0.5027775561893397,0.17147131944456676,0.1609962318931306
-0.034790178746356495,-0.07204566229654095,0.1196237241288347,-0.04944389512651636,-0.5193944459399047,0.17147131944456676,0.16505786522591487
-0.03677976799952382,-0.07581076046740538,0.11382953229520554,-0.0399370163593801,-0.5342168551558514,0.17320632897693827,0.1690330808282144
-0.037235715536708,-0.07977937745831654,0.10972092354045032,-0.03814939812966217,-0.5471730046157951,0.1749413385093098,0.17413172692681597
-0.0360060388455143,-0.08451119002440292,0.11145918109053907,-0.04887510750796975,-0.5577245501593504,0.17553058702973787,0.17750201841572208
-0.037235715536708,-0.0889377243604192,0.11145918109053907,-0.0696764832719602,-0.5641129008625914,0.17785484508253743,0.1817364872094759
-0.03753968056149745,-0.09183786754608506,0.10624440844027282,-0.08275859849853232,-0.5654767060689012,0.1743848260177944,0.18709438649953178
-0.03890752317304999,-0.09504328896182099,0.08944125212274827,-0.08869024080623272,-0.5616724073355105,0.16741205185939564,0.19072393117989223
-0.039059505685444716,-0.09901190595273214,0.07495577253867537,-0.10234114365135145,-0.5503671799674156,0.15870426816862535,0.19547690635655468
-0.0407451299138226,-0.10282788382860825,0.06742332315495747,-0.1166420894890949,-0.5316328031860011,0.15290999105108272,0.20048913472467148
-0.040593147401427866,-0.10649122258944932,0.062155876033476415,-0.1273271711803634,-0.5046079263346503,0.14596995292159662,0.20429151486600144
-0.04104909493861205,-0.1109177569254656,0.06273529521683933,-0.14097807402548215,-0.46782107537497636,0.14132143681599746,0.20921732550363348
-0.040593147401427866,-0.11412317834120153,0.05983819930002476,-0.15227257102233635,-0.4226719451239813,0.13379215016608328,0.21457522479368935
-0.040289182376638415,-0.1147337348013417,0.04593213889931477,-0.15942304394120807,-0.36743783426843174,0.12449511795488494,0.2184640226655041
-0.04395057926614774,-0.11870235179225287,0.036082012782145206,-0.15942304394120807,-0.3031954311290986,0.1146415732521712,0.22356266876410566
-0.04272090257495404,-0.12267096878316402,0.04187620461577436,-0.15406018925205428,-0.2298011772632124,0.10593378956140091,0.22917982124561584
-0.04302486759974349,-0.12541847285379482,0.04477330053258895,-0.1475191316387682,-0.14632194279277166,0.09493448384674372,0.23350070776985446
-0.041960990012980405,-0.12725014223421535,0.04535271971595186,-0.14634092871463594,-0.05555711735178085,0.0844916906236019,0.2383401006770017
-0.04302486759974349,-0.12892917249960084,0.04187620461577436,-0.14040928640693554,0.042888084777376045,0.07460540989197549,0.24335232904511847
-0.044862474340516094,-0.13198195480030173,0.034923174415419374,-0.1397998711013499,0.1483317609915441,0.06881113277443286,0.247327544647418
-0.04455850931572664,-0.1350347371010026,0.032605497681967716,-0.14930674986848613,0.25955366452718287,0.06825462028291746,0.2517348489021414
-0.04425454429093719,-0.13793488028666845,0.03028782094851605,-0.1552790198632256,0.3747593148496742,0.06419535269774636,0.2566606595397734
-0.04395057926614774,-0.14007182789715908,0.030867240131878967,-0.15706663809294352,0.4917953353174761,0.05954683659214718,0.2596852801067404
-0.045470404390095004,-0.14129294081743943,0.030867240131878967,-0.16238886509505826,0.6092979207242787,0.054898320486548004,0.2644382552834029
-0.04364661424135828,-0.14266669285275485,0.035502593598782294,-0.16238886509505826,0.7249342463750784,0.05083905290137689,0.26858630634667197
-0.04501445685291082,-0.14404044488807025,0.03144665931524188,-0.15406018925205428,0.8368021629031798,0.04736903383663384,0.2705739141478217
-0.044862474340516094,-0.1452615578083506,0.021596533198072313,-0.13801225287163196,0.9431430793846569,0.04213126921060661,0.2737713701757583
-0.04683824700164754,-0.14724586630380618,0.007637798326147526,-0.12493013764505984,1.0420189568421223,0.0375154891339201,0.2767959907427253
-0.04395057926614774,-0.14999337037443697,-0.004530004524473705,-0.1172108771076415,1.1311328601912642,0.03345622154874899,0.278437927621936
-0.04471049182812137,-0.15167240063982246,-0.01611838819173202,-0.10888220126463752,1.2075777309660014,0.027072695910778294,0.279561358118238
-0.04562238690248973,-0.15335143090520795,-0.030656542247019723,-0.10116294072721918,1.2705998873417943,0.016629902687636484,0.28163538364987256
-0.04761197615565706,-0.15304615267513785,-0.03471247653056014,-0.09819711957336898,1.3177588357915617,0.005597860944066612,0.2815489659193878
-0.04715602861847288,-0.1525882353300327,-0.03992724918082637,-0.10234114365135145,1.3487315698190725,-0.0036664352382190673,0.2827588141461746
-0.047308011130867605,-0.15441990471045325,-0.052095052031447604,-0.11542325887792357,1.3627644075997873,-0.014109228461360876,0.2821538900327812
-0.04761197615565706,-0.1548778220555584,-0.060206920598528425,-0.13565584702336742,1.360180355629937,-0.020492754099331573,0.28042553542308574
-0.04776395866805178,-0.15533573940066353,-0.05441272876489927,-0.1397998711013499,1.3401898424742897,-0.02628703121687421,0.2789564340048446
-0.04715602861847288,-0.1559462958608037,-0.048039117747907194,-0.13744346525308535,1.3043361213926172,-0.029789786310529923,0.27817867443048166
-0.04776395866805178,-0.15670949143597893,-0.04050666836418929,-0.15227257102233635,1.2530498677132278,-0.030935547322473382,0.27480838294157556
-0.050347661378762135,-0.15793060435625927,-0.03529189571392305,-0.16356706801919052,1.186689977543045,-0.03499481490764449,0.2722158510270324
-0.04989171384157796,-0.15732004789611911,-0.03239479979710847,-0.16535468624890845,1.1076251651877653,-0.04019984350475906,0.26867272407715675
-0.04973973132918323,-0.15670949143597893,-0.028865610225716168,-0.16836113508979772,1.0166808916933125,-0.0454376081307863,0.26426541982243335
-0.05004369635397268,-0.15732004789611911,-0.03645073408064888,-0.17189574386219453,0.9164412090295375,-0.044848359610358234,0.2596852801067404
-0.052185268119534736,-0.15823588258632937,-0.041086087547552205,-0.17608039562721603,0.8088800457845199,-0.04658336914272976,0.25432738081668455
-0.05096940802037692,-0.15854116081639946,-0.04745969856454428,-0.17843680147548058,0.6959354409356476,-0.05470190431307198,0.24905589925711344
-0.0530971631939031,-0.16022019108178495,-0.056150986314988015,-0.16714230447862638,0.5804426737276174,-0.0686474526298695,0.24369799996705757
-0.05463080490988625,-0.1608307475419251,-0.05962750141516551,-0.15406018925205428,0.4647704584661253,-0.07270672021504061,0.23557473330148898
-0.05615063003383351,-0.15915171727653962,-0.05904808223180259,-0.1558478074817722,0.35049793802163554,-0.07038246216224103,0.22892056805416153
-0.055086752447070425,-0.15991491285171486,-0.07411298099923841,-0.15349140163350766,0.23956315137153564,-0.07093897465375643,0.2218343141544102
-0.057366490132991325,-0.16159394311710035,-0.09444532688815527,-0.14516272579050368,0.1341194751573676,-0.07270672021504061,0.21362462975835686
-0.058900131848974475,-0.16235713869227555,-0.10487487218868775,-0.13801225287163196,0.03599727952444198,-0.073263232706556,0.2060198694756969
-0.05996400943573756,-0.1620518604622055,-0.11008964483895399,-0.12436135002651322,-0.05401386409200916,-0.08138176787689823,0.197637349618674
-0.059660044410948104,-0.1617465822321354,-0.11008964483895399,-0.10888220126463752,-0.13487315698190724,-0.08894379055572506,0.18752647515195564
-0.06271351125087853,-0.1625097778073106,-0.10777196810550232,-0.10412876188106938,-0.20507323549617298,-0.09588382868521114,0.17914395529493274
-0.06240954622608907,-0.16342561249752088,-0.10603371055541358,-0.09405309549538651,-0.2647576580775758,-0.10053234479081033,0.17076143543790984
-0.06271351125087853,-0.1641888080726961,-0.10081893790514734,-0.057772570969520355,-0.3138905351154233,-0.10750511894920908,0.16082339643216104
-0.06164963366411544,-0.1641888080726961,-0.09096881178797778,-0.00369711952055299,-0.3523283081669461,-0.1115643865343802,0.15149028153980565
-0.06195359868890489,-0.1641888080726961,-0.08575403913771153,0.055172398999021544,-0.38071699022460675,-0.11271014754632365,0.14267567303035888
-0.06377738883764161,-0.16434144718773114,-0.0770627513872678,0.12472699920986462,-0.3991642501204823,-0.11676941513149476,0.13308330494654916
-0.062105581201299616,-0.16342561249752088,-0.07121588508242382,0.2216240327979842,-0.4092492307250368,-0.12023943419623781,0.12331810140176991
-0.05950806189855338,-0.16296769515241574,-0.0706364658990609,0.33395958746094045,-0.41168972425211764,-0.11968292170472242,0.11502199927523178
-0.05768427174981666,-0.16357825161255593,-0.06947762753233508,0.4379664662808927,-0.40802898396149645,-0.1156236541195513,0.10620739076578502
-0.05660657757101769,-0.163883529842626,-0.07179530426578674,0.5360823304801836,-0.3986976851814816,-0.11503440559912324,0.09721994679536872
-0.053553110731087275,-0.16434144718773114,-0.07237472344914966,0.6400892093001358,-0.38620810066053857,-0.1179479121723509,0.08909668012980013
-0.05066544299558747,-0.16464672541780123,-0.07121588508242382,0.7572188310336992,-0.3703448927345133,-0.12023943419623781,0.08088699573374677
-0.04623031695206863,-0.16403616895766104,-0.0706364658990609,0.882027085617642,-0.35279487310594687,-0.11850442466386629,0.07259089360720863
-0.044862474340516094,-0.16098338665696016,-0.07527181936596423,1.0056571372774523,-0.3338451586603782,-0.1161801666110667,0.06610956382085073
-0.039667435735023626,-0.1614413040020653,-0.08401578158762278,1.1281496137001696,-0.3164745870852736,-0.11735866365192282,0.058159132616251684
-0.03570207382072485,-0.16220449957724054,-0.10081893790514734,1.2571425200491337,-0.2992116843422461,-0.11676941513149476,0.051245714177469905
-0.032648606980794435,-0.1617465822321354,-0.11240732157240566,1.3771973352495084,-0.283958599797991,-0.11735866365192282,0.046060650348383574
-0.03067283431966299,-0.16128866488703025,-0.11472499830585732,1.5073684445226048,-0.270679443841816,-0.12082868271666587,0.03949290283154089
-0.026085725763749425,-0.16159394311710035,-0.11588383667258315,1.6209228297967324,-0.25969722296995235,-0.12780145687506464,0.033875750350030695
-0.02289409300346017,-0.16159394311710035,-0.11530441748922024,1.6988061058505795,-0.25101193718240006,-0.13300648547217922,0.02886352198191391
-0.01968864365113503,-0.1611360257719952,-0.11646325585594607,1.7463404996862608,-0.2443005799829278,-0.1370657530573503,0.023937711344281895
-0.01602724676162571,-0.1600675519667499,-0.13100140991123377,1.726148539227856,-0.24002971631053638,-0.14459503970726448,0.01857981205422602
-0.01266981489690584,-0.15991491285171486,-0.1391132784783146,1.6197446268726001,-0.23773278122622504,-0.15389207191846282,0.014777431912896044
-0.010072295594159604,-0.16037283019682,-0.12868373317778212,1.5109436809820407,-0.23758922278345557,-0.1544813204388909,0.009419532622840168
-0.009920313081764878,-0.16037283019682,-0.11820151340603481,1.425950559696361,-0.2384864630507647,-0.15156781386566323,0.005185063829086331
-0.007626758803808096,-0.16037283019682,-0.11008964483895399,1.3468890807183818,-0.24092695657784552,-0.15562708145083434,0.002246860992604077
-0.00610693367986083,-0.15808324347129432,-0.10487487218868775,1.2321564925201218,-0.24476714492192855,-0.1625998556092331,-0.0029382028364822546
-0.005347021117887197,-0.15930435639157467,-0.0996600995384215,1.0437252800330366,-0.24885856054085814,-0.16780488420634768,-0.006394912055873142
-0.005499003630281924,-0.1597622737366798,-0.09502474607151819,0.7982121672560945,-0.25345243070948087,-0.1695398937387192,-0.009419532622840168
-0.003965361914298774,-0.15899907816150458,-0.09676300362160693,0.5277536546371796,-0.2580104112674112,-0.1695398937387192,-0.013567583686109233
-0.005181222013456587,-0.15808324347129432,-0.09850126117169568,0.30007609647037786,-0.2632144048178041,-0.16374561662117657,-0.017110710635984894
-0.00610693367986083,-0.15793060435625927,-0.0996600995384215,0.14788478082211962,-0.2678082749864268,-0.1544813204388909,-0.02056741985537578
